sv_mean,sv_sd,rhob_mean,rhob_sd,dtc_mean,dtc_sd,dts_mean,dts_sd,x,y
24.49288302285209,0.2333320082817288,2689.073498286416,22.10428245587964,188.11395477113322,5.416510515438946,344.7422055894779,17.123797353630952,513750,6061250
24.014475512242466,0.2539008324721587,2668.2844380206593,32.25163505034098,185.30227059164628,9.07372168029466,337.0728707814997,14.87722192245829,516250,6061250
23.996071160342982,0.2604146812416897,2664.827160911436,33.11132363095967,185.57171610445684,10.01213156469914,336.00550534864345,14.636926345892205,518750,6061250
24.146954255857572,0.25752085754760606,2666.9338212742864,32.93584507635146,186.70370864220396,8.939308806103236,336.44536774613,14.701375697241048,521250,6061250
24.187192373486678,0.26051954472653577,2674.197291840271,30.705961313950628,187.39862100723533,10.06896948641188,339.5383356217737,16.1785667982184,523750,6061250
24.001475481825302,0.25724001910718175,2666.1081821054636,34.6902399275184,183.85611147680095,14.946823445983807,337.29876265207247,15.450770126591701,526250,6061250
23.892232178227864,0.25818241155443034,2662.6542056910507,34.95949716576157,182.72291144543735,15.508126564986428,336.6384855106293,14.849773001364666,528750,6061250
23.964966399078165,0.2568713042543511,2670.219701137759,32.160884680265255,183.37493607103352,15.728556909282837,339.0287353531111,15.654806183131637,531250,6061250
23.964292152478126,0.25974194090898267,2670.6058681741874,33.624412986720444,183.07968089809856,14.963392559867518,337.52213716186793,14.956020717047089,533750,6061250
24.032581705695634,0.2648131730155977,2672.859720243595,31.602759818534437,183.96244868949768,14.94310884784774,337.77787136775913,15.429969814084357,536250,6061250
24.094934949704065,0.26631582692082567,2677.524061086555,29.574037246526107,185.40773479551459,12.904602824633733,339.3735855077396,15.207986352414016,538750,6061250
23.93561372211165,0.25451783094818625,2671.7775807813127,31.85691765869889,184.0485841083282,14.185520425403789,337.66699396327675,15.185571986821772,541250,6061250
23.835127982124366,0.26536718017341293,2668.4701820007854,33.07724386709372,182.6820933741747,17.12606898242277,338.14502691663625,15.815708621935526,543750,6061250
24.06896955591954,0.26090871551525635,2678.2556773111437,29.890366940425807,186.80962004134702,12.53167705996087,343.2573979218882,17.91018892983815,546250,6061250
23.826307296987,0.26777345495603355,2672.784279294308,31.016520202042223,183.1952195716414,17.28635433496587,339.4722390972385,15.988864774425796,548750,6061250
23.473711773173264,0.2836518731857102,2660.603121661837,38.48397133846711,172.922914185784,31.808981769813148,332.58479688204363,13.625029615955263,551250,6061250
23.12799792841048,0.30681931692352093,2650.0028952402336,39.32378314897128,160.44608478904271,42.79383981323879,327.05217429054153,12.381589701077512,553750,6061250
22.702448248322447,0.30170678021763103,2639.389789622703,42.539612026504734,133.047337086514,57.60557529070127,321.67393755953924,13.19229839277373,556250,6061250
22.460017130860965,0.2807216020328888,2631.032046610305,45.10322242114473,112.99407938022422,60.74012147133339,317.4005776031486,14.537121186656652,558750,6061250
23.72601464088873,0.2763165813726874,2675.470674066045,31.317870146641415,174.37037714009173,26.817035240726664,334.05853214479123,14.267374474977945,461250,6058750
23.392357241505373,0.3021748115006464,2662.9701898024523,35.55719004775709,157.02621851866695,46.58846036821037,329.356489877583,12.855657292479153,463750,6058750
23.302046939206065,0.3014010039261212,2659.5231601876753,36.61612344122002,147.7003039679184,52.8349175067531,327.8339654452304,12.587436433243965,466250,6058750
23.60848866995665,0.27297393029627637,2666.9740855202476,32.76558005653057,168.1495854594606,36.55650757135524,331.717668553671,13.511705128734162,468750,6058750
24.090578729593048,0.267005383545732,2680.9948642744025,28.015450155056286,181.88630433732257,18.667059397447773,338.90477761022356,15.763548967206496,471250,6058750
24.307702792910796,0.26223663197845193,2687.316253305088,24.9412027220166,187.50000061496706,8.708781251441705,345.2173444163362,18.15584367069773,473750,6058750
24.416685593513584,0.2445752914889782,2689.5641609644304,25.040518920432362,189.8914111295085,6.836211708854437,351.2194517682733,20.396827338729977,476250,6058750
24.498532954433607,0.23877345622399065,2690.5877542110147,23.168256720249765,190.7746224571972,7.988811359666872,353.55377259494315,20.49254009368655,478750,6058750
24.62200232571624,0.2391859511570693,2693.014229092115,21.908008933625375,192.2686131326661,6.9171487092329205,357.65708866617285,20.907706975511026,481250,6058750
24.698300309413675,0.23364213850227564,2695.4754687328186,21.505674448279173,192.94219961662412,8.384019853137094,361.2084841461193,21.54782302907622,483750,6058750
24.568681391301364,0.23382193077389307,2688.6788022458177,24.33169901307169,190.7612618467277,7.602440762354273,355.18426999555436,18.641233599892054,486250,6058750
24.704596462141435,0.2310689197606585,2689.2877623851655,23.90729937106182,192.84179536125936,9.305472575793416,359.36899030572954,17.304754327504615,488750,6058750
24.646397022601402,0.23124748625327318,2685.806834364278,25.21312564833848,192.66560228642427,5.865659819380746,358.66191118210173,14.860316078235703,491250,6058750
24.33705282530096,0.24356766693687446,2678.0177829003496,27.173800264046044,188.58722719099848,5.669520921964575,349.8718612990723,11.954084521776226,493750,6058750
24.67304238721298,0.23156433973503002,2689.102394345394,23.660796978145182,191.92007546999886,6.448958997391392,360.038487901218,16.712268486538076,496250,6058750
24.95824928739789,0.22425242333461795,2694.4667221254945,21.338541440221608,194.93001240926594,7.318235741191487,363.83288766373533,20.03288960272195,498750,6058750
24.974989583824726,0.21041971385616812,2695.0673708426903,20.212429366436044,193.44521095716118,7.020737568428565,360.1034367973555,20.801155613849584,501250,6058750
25.040612228665356,0.20801503538445004,2699.597745926763,18.014509182811278,192.454293209995,6.264070712318427,361.56390258462966,21.796566742906112,503750,6058750
25.02383923789684,0.2054768399440621,2703.9925559466906,16.313072754945814,189.47459144753833,5.92138426970093,356.6276987554281,21.027168701620706,506250,6058750
24.896933999360485,0.21573078150606853,2706.4709366938037,15.557530179569312,185.56754506055591,7.712429817229567,351.5374327891453,19.76629503536197,508750,6058750
24.761707911093687,0.22355912382888066,2706.19428612067,15.427231612164238,183.54567323132417,9.572706671840153,346.0867901438446,17.943334001003247,511250,6058750
24.606389724883147,0.2480110818219093,2698.21648464027,18.54493727046359,184.76330729260533,8.914844838387376,342.9747860025483,16.553481045960876,513750,6058750
24.22926043780676,0.2607731190071781,2683.0541575469656,26.293555596205504,182.53220999681315,15.065465620355628,337.0527732494634,14.534192230495087,516250,6058750
23.960231117354365,0.25791107049943934,2667.2195139380055,32.746355075556636,181.31593236552936,15.395103406064724,332.83283609155495,13.286533837096822,518750,6058750
24.07729031748187,0.26376044617571687,2667.4444963839246,32.28468786448812,183.77055152951658,14.237652364480285,335.04540576751486,13.676996412793141,521250,6058750
24.189754279530067,0.2609343386044478,2668.0513404749163,32.16570297893065,185.9279818692961,10.557961721037895,337.48419329387957,14.599003515087057,523750,6058750
23.90331451721348,0.2706472495787827,2661.041582145132,37.660620934405394,183.24344585823758,13.132620202116977,335.4643870002025,13.58991173948966,526250,6058750
23.607458994961654,0.27419558466134913,2648.570911016092,39.583626399204086,178.85458669736107,19.24667736999072,332.4431382743025,13.604277235357964,528750,6058750
23.69957082191943,0.2767500831984758,2656.6424701497917,37.84546301842663,180.9339743907143,18.921882384600856,335.5818586229112,14.163284328916728,531250,6058750
23.54567125567513,0.2758558351652002,2651.174675743204,38.539249915387366,177.85914246384175,23.626270138485218,331.98670559656915,13.023157698383269,533750,6058750
23.720300639242147,0.268389107377399,2657.0984234662255,37.77564266725734,180.12380281257083,21.26612643476,332.9069251054974,12.65821573259526,536250,6058750
23.71625354490344,0.27364738248950926,2658.903588915665,39.06737428057762,180.59706723347475,20.64357952090713,333.16270862445924,12.540353921155052,538750,6058750
23.74070645426164,0.2710003215095443,2663.763496022623,34.84149762149293,182.6403102521837,16.052162883357887,334.68101093408376,13.992950404007821,541250,6058750
23.742855249675635,0.27710894681183834,2665.5075266079193,32.95367291956601,184.0243990720665,11.608140944343388,335.64583815021933,14.967494516096728,543750,6058750
23.872326405418253,0.26447674651678454,2669.9124527225754,33.50157040094687,185.84755708478076,14.06355577259387,340.47330390791603,16.33883292063568,546250,6058750
23.971461642626927,0.2791141804238767,2673.8813670946324,30.36321984110718,186.80840385297822,10.99520873562558,340.43258309394986,16.779299224996738,548750,6058750
23.753626960174152,0.27655354284484507,2668.746061485592,31.44239608913554,183.89841379884354,14.918394944345987,338.54408957011884,15.57368724347553,551250,6058750
23.31970477962438,0.3053874081005711,2652.8436045378685,39.7110729352725,172.36317088817296,31.07192708826521,329.02555265161834,12.648405131782134,553750,6058750
22.69444565222167,0.2976478556102194,2636.54847828158,42.64080184932602,140.96336773858317,54.18970177437518,321.0053137971613,13.319189111472147,556250,6058750
22.514320588197283,0.28488626739158074,2629.819106327269,47.9608754913816,117.51504365539532,60.16003458323904,317.91938386309573,14.295285910054492,558750,6058750
23.778237313601203,0.28939316497943063,2676.3700621734624,29.88834785417121,172.9486726496101,30.266224624557346,334.374507988962,14.283778434325628,461250,6056250
23.474423012105614,0.29170025650507453,2666.1301617674403,33.0483678056098,159.00995965804563,44.63994830721336,329.48916866709675,13.501602260386646,463750,6056250
23.47508728877233,0.2880690420886547,2666.289871292386,34.949159367998774,158.6839336215738,45.72680084436688,330.36475926926784,12.823292644248554,466250,6056250
23.88350426170146,0.27412033426074034,2676.658739392285,29.147902863168646,178.95522850357523,19.676618242373635,337.56454078364277,15.335910328948891,468750,6056250
24.137688818436242,0.25518090954074846,2684.6285869184635,26.370359910753805,183.37187555738979,15.931116344196015,339.94576630505634,15.771163987765108,471250,6056250
24.40738696557565,0.2508496850293276,2690.37496890813,23.159215596053382,188.0377053833393,7.729623499693679,346.19989582741573,17.77184660991192,473750,6056250
24.458217923456214,0.24640390235729911,2692.7925036108186,22.15875328863066,189.9109343912501,6.095097591757753,350.9662593617384,19.64731200179937,476250,6056250
24.460633900714214,0.23410698641528518,2692.1561052167413,21.90151969469461,189.5944960477601,5.565410819026672,349.6315709448753,18.718329013724265,478750,6056250
24.643325974427253,0.239003391946066,2696.428748563666,21.620506820870567,191.54530743976207,6.841240192536795,357.1340125078326,21.0999408917553,481250,6056250
24.695648459884264,0.23238474320192967,2697.2906763225105,19.761197066833457,191.4386951995735,8.210065511790624,358.0496812384623,21.211154242399385,483750,6056250
24.465695345586923,0.24353646903637338,2688.1848172145314,24.041982348723877,188.64955128271924,5.698799169623757,348.6731871066958,16.85478963343668,486250,6056250
24.60403051968976,0.24857120916223263,2690.3369118275004,23.827631912258767,190.5617121303984,6.990876873147539,354.18250339519165,17.046811970352653,488750,6056250
24.783418496599282,0.23870546249503732,2691.622932023616,23.053001528799182,193.01415634349547,6.765845086783131,357.92363670560286,15.580050745464428,491250,6056250
24.4550329263182,0.24813588266024605,2682.939908987877,26.093387663350235,188.75361324246438,5.639047619993599,349.2480553118639,11.186749378758002,493750,6056250
24.599078404240455,0.2350954010089673,2688.6440493684913,21.785128170122018,190.2733016530572,6.442973396270713,354.12295164554143,16.03625615568475,496250,6056250
24.91609486838227,0.22685041431196168,2694.3077139443735,20.75637458665144,192.7680770053875,7.87450384729636,358.4126985553829,19.493616293604635,498750,6056250
25.039541488142408,0.20620670165879743,2697.673139491253,19.19085000280318,193.26122772822987,7.001961513342154,357.7284579974803,20.352866840449302,501250,6056250
25.070249223026554,0.20892826599663092,2700.498429311468,18.68918518064046,191.43660445994112,5.980036403927766,356.41223276291794,21.226900032557356,503750,6056250
25.1123729817754,0.19055742392008435,2704.8874858541026,16.4257708291082,189.57279256536242,5.660156138041995,356.468529932625,21.040616643777774,506250,6056250
24.99575816396514,0.21926814805186717,2708.02307769352,13.539653091613097,185.72199730824394,4.722965893249207,352.09590929671924,19.341084931175686,508750,6056250
24.74635690697858,0.22946227294336205,2706.3784851191826,15.487135428873708,180.985635504962,13.274373084087078,344.69591230571035,16.72698227149247,511250,6056250
24.585539149220615,0.2373375660820216,2700.221057216619,16.835318263508057,181.4615050374418,14.753900390352833,342.0050940175255,16.111042135374078,513750,6056250
24.38473520734185,0.2500624062195988,2690.217943571601,22.910414513198827,183.20867598155834,8.390632520818832,339.1624583316359,14.010660273478598,516250,6056250
24.162939925567933,0.2723374571137898,2676.859481797418,29.413662414912714,183.0332798794894,10.128963347009323,336.15067082418506,13.360046453098107,518750,6056250
24.182309714322887,0.2689108339261111,2671.9923409696053,30.124779925071024,184.53858397684013,10.704437127304141,337.7555514262835,13.67035003799448,521250,6056250
24.398081728103225,0.24496379049832961,2677.832131918434,28.490261853577735,188.27169088996317,8.833845173104812,344.1560875914601,16.471385860020682,523750,6056250
24.291532921372063,0.24783381454469522,2672.2483018147923,32.24391101439223,188.31301201646838,9.017269257341578,343.57162720070284,16.27034429600991,526250,6056250
24.051589267349303,0.2674573284854955,2664.820735776482,34.110141412636935,187.11196293540573,7.380845586232193,342.03648601070495,16.38643849203895,528750,6056250
23.874396534033,0.26965222669272526,2660.418609109172,34.846780597280244,184.0211400339847,14.996106332628024,337.86575423517684,15.034950594586975,531250,6056250
23.622715954830927,0.28394024289095227,2654.568129775471,35.957761044698884,181.48865808814224,16.98197241918855,334.53426293444227,13.557315670283264,533750,6056250
23.365336112341645,0.2968616512771853,2644.343929796282,42.29744965354012,176.15952602383365,25.534565316631515,330.10706113635945,11.93534105855861,536250,6056250
23.28303900510326,0.3101320824370756,2637.819783621333,42.34117678389155,174.59894042438958,27.777745820128825,327.26777432928463,11.306708171311016,538750,6056250
23.537552627721784,0.2840345578054793,2651.8586555410616,39.20143962902299,181.2169865782991,18.265722247564188,331.3731521396,12.127382429940655,541250,6056250
23.404581932458665,0.2971967101344819,2649.651746393419,39.00740760095717,180.61772773155215,21.469420396308458,331.83943707439886,12.643727070021065,543750,6056250
23.525344038062684,0.288627599792741,2657.103251458695,37.608898383643755,185.16436253609024,12.060945319170965,335.8905600049794,14.928487150666397,546250,6056250
23.903782460888092,0.2627456041101837,2672.6505731111697,32.33110292191031,190.40262427311032,8.020722668388574,343.18808057219525,17.405845952292225,548750,6056250
23.79152692848911,0.2759458934161344,2668.4171459887893,33.34934736788794,187.46796859202806,11.03211013599741,342.0885907791054,17.386250527687274,551250,6056250
23.475306755351355,0.29397577080001297,2661.0231281274523,36.18641929188875,180.93984412790078,19.39518590092698,334.44219294916365,14.373783571739882,553750,6056250
23.314873513229436,0.30197316538767366,2658.096286091918,36.816992977202936,170.94563185271616,33.875775068634425,329.8194487489149,12.883430741671821,556250,6056250
22.972441698439926,0.32891135096397067,2647.7593315765052,39.91987922258731,152.5248192713341,49.283237958566346,324.6851302596449,13.46291761574295,558750,6056250
23.711928422551566,0.2987185849806524,2672.6782363549496,31.932411263123416,170.30167130946916,34.657052835032765,333.9734466780332,14.824631810547828,461250,6053750
23.53396804233736,0.2806682143522231,2667.8629682352052,33.34925400357759,164.08348940730028,40.27914674961359,330.05998867071963,13.135253134247025,463750,6053750
23.52875666288519,0.2932716826258387,2667.1757450625696,34.56954990519768,163.57494938083659,41.138464283751794,330.7873003661479,12.919434944532032,466250,6053750
23.757744555504107,0.2771973978481252,2674.654473303016,30.996957788113033,174.53617704185967,28.26011518458399,335.2938367542462,14.69604472434791,468750,6053750
24.0281645517147,0.2786638055344875,2683.2727984362054,27.219283860525387,180.8530884366696,20.594928437616197,339.90624251856946,15.868700827910253,471250,6053750
24.288227122596478,0.2546336059735473,2691.9509192391833,22.055401726666098,186.82143515189705,9.340810039953599,348.2321344960565,17.627808969986436,473750,6053750
24.23090386765742,0.24917628027406924,2693.0837834698727,21.664086834091787,186.86969113430342,9.05740914759473,349.58402075665333,18.287125239191393,476250,6053750
24.197493419030256,0.26081359691818234,2693.6056488269546,22.32427899577926,186.5268617325382,9.370279729543928,348.71732800741853,18.35450614111389,478750,6053750
24.44727159868875,0.24767211706367745,2697.6702666977985,19.447034886627403,188.5148456177131,5.823786781699956,351.95918183673535,19.698460464595144,481250,6053750
24.60254135582682,0.23772158420781306,2697.2432995518097,20.020455232529308,189.08815976609878,6.236683501240066,350.93129618032185,19.489978929267888,483750,6053750
24.337783852340447,0.2575142695019145,2688.7872354143556,24.563728518997102,185.38346522143232,12.273775101696547,343.85769394118245,15.627931702535204,486250,6053750
24.366702071853243,0.2525738128578961,2687.9817161086366,24.32642259201599,186.71928741041916,8.924266765217407,345.89647094181436,15.935167022678247,488750,6053750
24.767008256581146,0.22963669636178236,2694.146388146404,22.41054535094431,191.44020946574756,6.814655639692812,353.59227143819135,17.226104555888128,491250,6053750
24.689380155866605,0.23904396554853627,2691.870880065283,21.951536916201988,190.1324909720184,7.859817167184846,351.6994137228951,15.360287383463474,493750,6053750
24.615964405231217,0.24557601629177503,2689.124733960582,23.55521888346572,188.56567084373924,8.555413780887692,349.6976973262558,16.171928138929452,496250,6053750
24.80116092276245,0.22956777865193145,2693.317586691322,20.256681116309707,190.3914202027559,6.756546530777995,353.516253450092,18.72294068007106,498750,6053750
25.045784016640244,0.222517602568612,2698.2485238691584,18.506265567531788,192.01656572116147,7.070678103758053,354.9530422261058,20.304824458784093,501250,6053750
25.109177098767606,0.20622699620069918,2700.6886690955052,17.887007051093548,190.93025044046652,6.452982086344822,350.5342048571228,18.939404278273958,503750,6053750
25.04082417667036,0.20942560824290699,2700.1805940140925,18.790845753905735,187.34177840673777,5.466507125045194,347.21947492808266,17.887795936700158,506250,6053750
25.107217266353892,0.19655660228994662,2706.5246749319685,15.669522201919937,185.9411772226256,8.92095577412068,347.65539821823927,17.834593195231985,508750,6053750
24.963408047231354,0.22137500633116175,2706.38107803052,15.000189869498783,184.25962245084293,10.139498833080319,346.8789390602497,17.157770132866787,511250,6053750
24.62813338810936,0.225990417340261,2700.4347532312795,17.0243937897027,180.865267969477,15.808150074461333,341.9521267535267,14.60328245193407,513750,6053750
24.47612099128067,0.2526911878793257,2692.25019647015,22.883558543855216,181.28931588655763,17.140666467805758,341.56266709319215,14.055581774242228,516250,6053750
24.57326902379876,0.23057376951249012,2691.1959816923154,21.55295135191317,185.74073134386023,9.973908191556148,344.88807579538616,14.644194677620034,518750,6053750
24.49954460720752,0.2525820727148844,2683.429362324633,25.58796204813523,187.23161678611706,9.04061798969422,345.3393058928817,14.742915533426832,521250,6053750
24.458664537268596,0.25655282940917296,2679.217052387273,28.141882081305525,188.00826297908273,9.572998160989775,345.3999687392719,15.77470926771437,523750,6053750
24.519339885666525,0.23638310617168667,2680.054173440228,26.855971334914624,189.99820602263492,6.8034891680135,347.54467210380625,16.852433039195272,526250,6053750
24.577544686733223,0.24630945980239868,2681.9073838886247,26.502641283633523,193.09791623778614,7.165151226121026,353.3292058017821,19.902728258900208,528750,6053750
24.360923082251357,0.2627974777596354,2676.3887412532413,28.40250093343507,191.71723762417008,6.883725202369853,349.92280831382817,19.19308271854903,531250,6053750
24.073554402535848,0.266531429662908,2666.732042563971,32.97915387187264,188.81061915317213,8.54620538538633,343.70143471342254,16.907486338413044,533750,6053750
23.48142539444886,0.29719657446920084,2643.7951097893624,41.21262306688433,181.43097213874083,16.801816622244658,333.1218610443243,12.521896333288996,536250,6053750
22.9259638420414,0.3195366791403408,2627.4941731667673,44.94853550384192,170.53429180368596,31.71999873014182,326.4741613865222,11.10046825570057,538750,6053750
22.94195268519729,0.3266634428095115,2627.985242239356,46.092719687882955,173.718024618648,28.66846811171039,327.27915771985,11.210411164598158,541250,6053750
22.79043286222978,0.32267246572752,2624.322629665024,46.17907215915246,175.87379704101122,27.11186913095475,328.39927126474015,11.750469444176671,543750,6053750
22.925175971609644,0.329274330321405,2633.693655120157,44.14960263141924,182.84768601522063,15.01335904623702,333.13953533627136,12.816365860802872,546250,6053750
23.63287536086475,0.2779292111303428,2662.8121130658296,33.65216045843738,191.14283818343188,6.884687650797866,346.0523120646067,18.115911472941544,548750,6053750
23.71415087868887,0.27715753682105165,2667.779938694166,32.23587385746485,189.79711467054022,11.196618413664027,343.77840779055265,17.22477711791418,551250,6053750
23.555327684566013,0.2749096858490713,2663.377069313425,35.914037394063676,184.77760505714636,14.909946923351637,337.4490342248947,15.30004661952707,553750,6053750
23.2524104156838,0.2996785110878667,2653.225004805288,39.40311102618639,173.6775924405632,29.805084940807177,330.2514501858989,12.51405714777169,556250,6053750
22.746418060087123,0.3149857340643613,2636.230445015289,44.374633783668415,139.82020534253616,55.30907681358936,321.78659231239817,12.947714927323451,558750,6053750
23.659387025299882,0.28111654899542565,2672.877531459542,30.412576667732317,170.31450246426058,33.20907164685416,332.14041304071304,13.390194533547053,461250,6051250
23.614914195816915,0.28590439271049456,2669.7339151439087,32.21553546948225,166.9525416255179,37.00431155661982,330.44633557941506,13.114231693227014,463750,6051250
23.742279816723183,0.2847630297802932,2675.6695863428718,28.564161106714632,172.51252550904024,30.367221926636212,333.5717681575048,14.116549075505155,466250,6051250
23.68921690292735,0.27578812222314514,2671.4688328995744,31.84459298588935,169.219551215954,34.90010445988359,332.3330169095944,12.803156884259796,468750,6051250
23.931451896210394,0.27452966673080126,2680.9523016092985,26.864517545824278,180.12733883862032,18.12877189785749,336.8862587498146,13.009051385337218,471250,6051250
24.161828347920643,0.26987884236079307,2691.5774955740862,22.199117644940923,183.77013651022088,15.183857044795262,345.37415736753184,15.501853243905135,473750,6051250
24.109177776254555,0.27415618406221887,2694.225433109984,20.815929716331933,184.51231680964597,12.286798230269968,347.5688334059921,16.794677637549185,476250,6051250
24.265628858534377,0.255130620933973,2700.055233116202,18.04692534759195,186.38194001578046,10.2356602558909,352.03418183757185,18.190829425181143,478750,6051250
24.569187319547822,0.2415598743156798,2704.9877538748437,15.73073267042745,189.54696104570706,8.566824798537377,355.2384194972403,19.846494286738487,481250,6051250
24.544810370088875,0.2352861135133558,2701.6030362956853,17.69354077057741,188.2072592182769,9.010801473842097,351.0531400917326,19.852245779504738,483750,6051250
24.29376230412424,0.2573240772632075,2693.120662710057,20.664860288265253,184.5794149267209,13.326186773684825,344.30724530475817,16.408182125527535,486250,6051250
24.304727827023413,0.24508596970702262,2687.247563788911,24.30331905125371,184.4508852574161,14.684449088382657,341.11332335574724,14.970284926514339,488750,6051250
24.640646036851233,0.24194700616389161,2690.2412146327883,23.520286088115732,188.69994569756298,7.858026322132089,346.3281973082417,16.186889344790533,491250,6051250
24.887530604981823,0.22402898729769885,2698.180515345212,20.506550482200343,192.34682144126865,6.594137758635465,355.3879293497259,18.908505838702826,493750,6051250
24.73162775597659,0.2308113898180711,2693.3877581092647,22.12917545330739,189.73278849309915,7.6502314096173745,350.7870245524451,17.74568553734395,496250,6051250
24.66723104389908,0.23996337956419247,2690.618714396195,23.347896168080172,187.9555607314048,7.693479451613583,345.30485629103237,16.64596888953471,498750,6051250
24.953418259114905,0.22786679178469152,2698.551921462583,19.17277222073254,189.92911143879988,5.9925804701417205,347.27108184558296,18.188224958503582,501250,6051250
25.112547572608825,0.20503913263368073,2696.79133074497,18.94604962367281,189.22121223531235,6.275545003359519,343.1483453231422,16.433252709650183,503750,6051250
24.98551989326615,0.2158648741721445,2693.8492412579867,21.41065338972532,183.80889356306446,10.997121896174272,334.3789750084891,12.641106700176834,506250,6051250
25.04666036048433,0.22120472077676498,2699.0457415614837,17.911825523617523,183.73657804746966,9.72451824864387,335.7861552820581,12.448819524282028,508750,6051250
25.23859052647345,0.1851702562223965,2708.6008166817405,13.343800963281113,187.05987527092506,7.832196454093844,346.142276051347,16.12678422521512,511250,6051250
25.07686308478617,0.2092278207953314,2707.2961754115113,14.859204488368295,186.7545620887667,6.153235463000938,349.19512895747584,17.237187533411696,513750,6051250
24.89330043417228,0.22655359483184473,2703.840219430474,16.954563774610666,186.80110711580267,9.322462849989863,351.50853157793995,16.824344975037913,516250,6051250
24.933887835981743,0.22748607454720698,2699.88747449362,19.031582858334684,190.17229884637416,6.141875749557172,353.83473420301425,15.563227610215337,518750,6051250
24.841588663754205,0.22833359167779807,2694.527629436255,20.4963172255441,190.04303146906386,6.8387097425041645,353.09521141804544,14.19311043261397,521250,6051250
24.802972775428817,0.23828074572002653,2690.233268516163,22.719699623072348,190.82457809384843,5.93941402773016,355.12660803613494,17.12155146749653,523750,6051250
24.795551361577704,0.23620454474848762,2690.201620117656,23.444884685076932,192.74976322041917,6.781100854189517,357.55319466373834,18.955204825138697,526250,6051250
24.749085957365658,0.23311589183340325,2687.738628624902,25.058326826500995,194.73699658592497,7.312041604883403,362.13253267591307,21.001071259789175,528750,6051250
24.61432251701937,0.23328761403940929,2687.927093392499,22.89555985291994,195.6706205733793,7.292184597949001,362.91861606094506,21.506025021228698,531250,6051250
24.39225924960011,0.2517345543622435,2679.1159961344847,27.99989380418704,193.28152307312467,6.997329049742276,356.9437339072995,20.481253883793414,533750,6051250
24.039254022453704,0.2690283505955785,2667.245748504805,34.009963498149325,189.92636239083322,7.219051813223856,347.7666819269339,17.604584003474688,536250,6051250
23.477030522142687,0.29471234747927466,2648.7129339828457,38.85775206754551,184.76463881830213,11.736122326506758,337.4045198829296,13.093484830953066,538750,6051250
22.941293186203374,0.319773183866585,2633.304478252012,42.76278628371534,180.03338222774025,20.148196427032175,333.38359037463596,11.208882871884596,541250,6051250
22.59015859822701,0.3001099300701217,2619.707352276114,45.44789059190907,178.82149109993077,21.983216821841616,330.6907832590629,10.832753599159336,543750,6051250
22.7347356465868,0.3054247747444586,2622.0929711013537,44.167341947040114,184.60289883993977,8.939197048287333,333.1893268519382,12.268570988394034,546250,6051250
23.445742971912093,0.298099537211876,2652.3351890333493,37.875834572268396,191.81127429352543,6.61362356082953,343.4412080295392,16.785049725305797,548750,6051250
23.639044687286127,0.28129800579661246,2660.771966471005,36.39100364019812,191.3380501708913,7.7906731228071715,342.33931463036487,17.060281728407592,551250,6051250
23.480465830394337,0.28469324217150155,2660.147895854569,34.88319114573813,186.25059833172372,8.958203161327502,337.12333798337164,14.703098023120791,553750,6051250
23.085030244703034,0.327339706256057,2651.027375246935,39.80604338714077,173.49268443407234,30.578217875818396,330.0095387057189,12.924433916532116,556250,6051250
22.776019562306445,0.29735888344184785,2638.9502546134386,43.75044486745006,147.9132936461279,51.75846128760287,321.9613186401534,12.487901284760836,558750,6051250
23.6653054955001,0.2740784446295771,2671.4442875991977,31.154894041084553,172.2632212045436,29.85835440845558,330.03836744255256,13.244738441169211,461250,6048750
23.839668884898554,0.25630616723399924,2676.489084841693,29.61472557647185,174.73886838469932,26.649659405848173,331.56133680843527,13.156994906470075,463750,6048750
23.972028739340303,0.2716398810716959,2679.6381371400753,28.554947881252634,178.9703766787285,18.843916879631955,333.65062383785437,13.314178297584638,466250,6048750
24.032791637920806,0.2732397717307337,2682.435869752885,25.768071125933933,179.41975597177967,19.015457969412136,335.4970220577619,12.945602484404922,468750,6048750
24.082027394908796,0.26350324221990157,2685.7571657950457,24.270376628155205,180.1847352241286,20.15201788642692,338.2646662663045,13.168000983088692,471250,6048750
24.139837367982725,0.25998857369819794,2691.6617147361517,21.709962365185213,183.00716951244397,14.667302498279975,343.04393210170167,13.157473037607515,473750,6048750
23.886069400440153,0.26601544555772666,2693.58048234918,21.1116285426377,180.0228164042424,18.70431008706734,342.7208194302165,12.207497005003757,476250,6048750
24.20574763703007,0.26842849879865627,2702.603134155041,16.569441405668023,185.61565596916753,8.004887873195479,350.8352531440307,16.43373428495725,478750,6048750
24.50373320876234,0.24044788810074985,2706.8144510014654,14.98950252057622,188.19582138062174,8.253209840557874,353.48380438379525,18.50349333001401,481250,6048750
24.218086694413664,0.2670134716860911,2696.9795379981165,21.080704460862407,183.1405379689212,14.418769906268082,342.04515704855453,16.259648390468946,483750,6048750
24.014786566043146,0.2734399915177065,2689.2175060702457,23.818865474494753,178.92218237685833,21.252145804262966,337.4803129436877,14.449034154663325,486250,6048750
24.272346174691023,0.262920924757798,2687.779813387215,24.80569029577446,183.35777203546874,15.831407809868614,339.5677557936795,15.131822883551772,488750,6048750
24.58996579346823,0.2349063185196537,2691.713237809213,23.029613528503234,187.2873242331115,11.45153758071796,341.31688472629094,15.421156528764183,491250,6048750
