sv_mean,sv_sd,sh_mean,sh_sd,pp_mean,pp_sd,x,y
23.91069220086126,0.2577945228267204,18.0543190502393,1.0812449714557113,14.433952563171827,0.9750367676916397,531250,6056250
23.628064263222203,0.257674450122936,17.660590074985326,1.0198267553648594,13.52507345388941,1.1718798335466882,533750,6056250
23.398349390198366,0.2868648152483334,17.416596490514046,1.0432908677202184,12.891102078060682,1.1421546670190676,536250,6056250
23.316073085432844,0.2854019539741208,17.356847138626172,0.9889972440015186,12.665591738767326,1.1007764186637483,538750,6056250
23.510931348917207,0.2645120697159758,17.686867215028975,1.0498735481587684,13.308615880962469,1.0710098568517512,541250,6056250
23.410151591827848,0.2876767990507938,17.51723282670562,0.9922488469537212,12.917090539046523,1.1015322141747117,543750,6056250
23.556771376784585,0.26827658594136056,17.678443491675193,1.0385615210139905,13.284701101622067,1.1227611853332249,546250,6056250
23.89714358636286,0.2652484015187842,18.226794036605522,1.089485409494637,14.346700198358683,1.0194015180687441,548750,6056250
23.767558360587216,0.26586965413940294,17.93179851444842,1.0942826909887422,13.799416103261457,1.0357536664996676,551250,6056250
23.501382078264314,0.2750020159349849,17.514859255892173,1.0203296599682565,12.956470687267249,1.1061113433788483,553750,6056250
23.322397009556777,0.30253922427661073,17.27375517460462,0.9723065607468766,12.4648080820991,1.0210743086166696,556250,6056250
22.97177667297753,0.31180813278425323,16.80963354965677,0.9428005276695105,11.570373266175167,0.911999091176577,558750,6056250
23.72015072420485,0.26886888484272997,18.334730898670646,1.1235210640616637,14.041125173696019,1.2055429524468972,461250,6053750
23.530480750421177,0.27161943353311113,17.979075136691225,1.076076046805797,13.416455462849328,1.2178812482330923,463750,6053750
23.5290097487457,0.2679421184403289,17.985619997105545,1.066350651058824,13.425686583396413,1.1846442793589762,466250,6053750
23.756029122039873,0.2703463272652793,18.347567237608875,1.1286861690751668,14.174451920967703,1.038871702188525,468750,6053750
24.032211982636472,0.26434076782553806,18.76829152970855,1.0689655152141853,14.992765155071384,0.7494199085165131,471250,6053750
24.23038155225113,0.24990183628429874,19.108962196437165,1.06017600829603,15.404218502770627,0.5682589103900468,473750,6053750
24.205151683981867,0.24080736569049904,19.10892573724896,1.0592349127292129,15.322791110426216,0.6484026405316983,476250,6053750
24.184490059525732,0.2668541551461529,18.934919406643946,1.0239103895073398,15.242829220847634,0.5965710362969109,478750,6053750
24.494063166092968,0.23678176435393533,19.467853032652517,1.0214563263674128,15.807420258315464,0.625976459403786,481250,6053750
24.603398598003423,0.21851216636105833,19.680495501556678,1.0100444266657624,16.025774739132896,0.5943813948416087,483750,6053750
24.355320671114264,0.237398561832698,19.124029080336648,1.08996081950534,15.522898604650754,0.6228599690829277,486250,6053750
24.377807854104002,0.2478212729501081,19.108949465701084,1.1153093003383632,15.555785218780875,0.5348694070548206,488750,6053750
24.75577283506872,0.21705795554949034,19.774017352217356,0.9858289038005325,16.268689770316158,0.6024722216425615,491250,6053750
24.68993980525827,0.22726260351255034,19.667148495253244,1.0012194779545773,16.138157939720205,0.5282173098897109,493750,6053750
24.600669802181265,0.2288078933675651,19.38895190145703,1.0319762803069776,15.90759556325852,0.5042049008969042,496250,6053750
24.795503213811344,0.21642716167951223,19.680745410395414,1.020520876002714,16.2702328405345,0.5697459679338914,498750,6053750
25.052814531985884,0.20222738766262358,20.13686579626686,0.970593030381791,16.94776334243911,0.7134843972031927,501250,6053750
25.10383241200934,0.19897822086863207,20.189698324729523,0.9552110429040535,17.18803433685888,0.7099025347478803,503750,6053750
25.052362965064063,0.1975174335396549,19.990028938660306,0.9485115647123737,17.000637449109146,0.7688795832765248,506250,6053750
25.089415591786505,0.20116680568636805,20.064302570467905,0.9909468714681171,17.104038891827066,0.7799188698665842,508750,6053750
24.94566324566482,0.21213979850172998,19.842867551554768,0.9397508725345972,16.67735600908063,0.7095512994156933,511250,6053750
24.647752697781563,0.2249169927640206,19.20538482497763,1.0394401759022298,16.007938450789318,0.5812293066706001,513750,6053750
24.490375602413167,0.2386168421730013,18.920759684830422,1.0684481728451707,15.682185931561563,0.6104245424940421,516250,6053750
24.551498228030795,0.22893003383918376,19.07281367602663,1.1112759870716467,15.863348529030867,0.4231540357277134,518750,6053750
24.492020475488495,0.22630387966695623,18.96669487952343,1.0608911710577782,15.739644218874329,0.5580661556416596,521250,6053750
24.43961853970634,0.24238171329211664,18.91968401003876,1.0469173320259857,15.673590594783487,0.4964991011171666,523750,6053750
24.55098929983619,0.2272719926240044,19.16201191487259,1.0647733671483357,15.853879426799704,0.40479147023294465,526250,6053750
24.55265958904947,0.23461084997031134,19.07649002861823,1.0884944808919157,15.838995661967104,0.5098254621450492,528750,6053750
24.389043553591783,0.23839339776847218,18.83358237300056,1.0873021368492761,15.527777797463552,0.533679811796557,531250,6053750
24.066793317582178,0.2590238130821236,18.40052513095607,1.102042953617535,14.90997952466199,0.8371319436317314,533750,6053750
23.505431628652897,0.2721896467952669,17.527766264795662,0.9957034076866264,13.25109068662189,1.1303626008901246,536250,6053750
22.98978559773539,0.31804813786048086,16.90382584128672,0.9058788093226974,11.8316952417345,1.0053226017216366,538750,6053750
22.981969405458255,0.32074024264894646,16.926268630560113,0.9414397515308267,11.806170323495584,0.8427351528242951,541250,6053750
22.807632510624547,0.29758803427455927,16.64883785055722,0.9249890368351316,11.342528777667155,0.853862805984427,543750,6053750
22.91297623723946,0.3094326837121394,16.75992570401812,0.9237640596399244,11.467767445625286,0.8421791658938497,546250,6053750
23.569722701211116,0.2601072115129588,17.68491792118826,1.0534876948458203,13.245363983672352,1.2152537736621118,548750,6053750
23.705243945801602,0.25696857721142846,17.880938102554033,1.0982051781017341,13.644597944815258,1.167665738016706,551250,6053750
23.51793838277117,0.2763582707358938,17.507656089699406,1.049787555209229,13.061180292178403,1.196036549947377,553750,6053750
23.28041194462615,0.290041771743855,17.207154010134158,0.9934072050423797,12.354817429134634,1.0445252259863163,556250,6053750
22.77407188791148,0.2998480738205495,16.601172222655492,1.0341080492989991,11.175703082038906,0.7473916960033953,558750,6053750
23.64457430386146,0.2659252721044631,18.200257316125967,1.11361664461794,13.843457339100512,1.1140807707721647,461250,6051250
23.620003215591986,0.2698020971898669,18.125559711697203,1.1037244336568166,13.74167793840306,1.1546456476117168,463750,6051250
23.71228107907101,0.2594357323080315,18.354569267344957,1.142310664192042,14.026924747184724,1.1117020197448042,466250,6051250
23.69744879893132,0.27672718443424915,18.25732180607311,1.1217701943655956,14.009442971929913,0.9937104376081528,468750,6051250
23.931178114604,0.26180489870238316,18.727414081795665,1.0862440855075175,14.802643218731706,0.8469617371674196,471250,6051250
24.165098308616326,0.2496496631989003,19.02514696607404,1.130171540817947,15.278343077215442,0.46079642160471407,473750,6051250
24.11024995790971,0.2603947672020712,18.917078962978344,1.108782027153116,15.156148588971492,0.6855330593397321,476250,6051250
24.250525088553722,0.26184403088374475,19.1214990626212,1.027956779146203,15.408610551495874,0.6523127450988462,478750,6051250
24.568501279040593,0.2368137586039412,19.731859679880838,1.0087648518441092,16.04277737472578,0.5967652591902832,481250,6051250
24.545387520262803,0.23360764683741297,19.6245083520137,1.0666175646502039,15.991383600900225,0.5879675000200153,483750,6051250
24.276703738153778,0.2508077312727635,19.025210754276316,1.0504504865094613,15.424113043336677,0.6336530116212494,486250,6051250
24.31335326820811,0.25088021893698237,19.04107444296807,1.0515322737261177,15.457741826936639,0.5786337128924204,488750,6051250
24.67260715174011,0.22706023559238478,19.59458913138175,1.0233073820450265,16.065051284008,0.5663440914724647,491250,6051250
24.88426068995278,0.21842374138804732,19.913668174782767,0.9702065366048722,16.475711577991085,0.60666365976959,493750,6051250
24.70942912127527,0.22688307619053824,19.566270294712027,1.0222003096190753,16.053144882427254,0.40493788211457676,496250,6051250
24.68379901380978,0.23608789031844518,19.37275078013633,1.0337360505814446,16.02241551459144,0.5336300496405229,498750,6051250
24.946301278341537,0.21187668528622627,19.742468746806146,0.9769597204108319,16.591414428039396,0.6475381648068602,501250,6051250
25.084588763307966,0.19302297807567018,19.957989148927744,0.946524445279155,17.018778001274946,0.7591039254799037,503750,6051250
25.021081630062614,0.20727716822311626,19.693127247337653,0.9564049251896141,16.77293728076829,0.7240313600308997,506250,6051250
25.061441905449822,0.19596174737485567,19.78846870652552,0.9517885543709226,16.911175057064238,0.6968606992639731,508750,6051250
25.24179759392353,0.17006129832870612,20.214573413339885,0.9099725505162732,17.537552719566055,0.880608391643844,511250,6051250
25.082722966792343,0.1965990568679216,19.884547775969356,0.961699895795086,16.984290967682252,0.7689069030736111,513750,6051250
24.87957314428769,0.21164550926895606,19.476349954260034,1.0136900407936476,16.45998455987505,0.6174694877463094,516250,6051250
24.918363822765304,0.21965486026355677,19.68999506746745,0.9450757787417972,16.655313497763057,0.6809797335413985,518750,6051250
24.857137964315225,0.2179213485917424,19.591105348839214,1.001511946189914,16.492491861143687,0.7012857008371949,521250,6051250
24.794006204021912,0.22427215157187125,19.54291398033036,0.9997263215189568,16.355976695902946,0.584924512039589,523750,6051250
24.812555009998377,0.22178828791970773,19.53625775043663,1.0035472145876039,16.362861732610003,0.6367797491652308,526250,6051250
24.74899288613171,0.221191522137627,19.42276859208626,1.0108688838419282,16.20201873399375,0.5694264886381354,528750,6051250
24.592768074605875,0.2246956412459383,19.110337562070704,1.056378186229999,15.90182366110599,0.4944110421816661,531250,6051250
24.402724910290964,0.23916795263928184,18.905467070471463,1.0821747913798294,15.552272443184554,0.6000680395014306,533750,6051250
24.015364690837572,0.26442964499749616,18.296829071428867,1.0888117278963245,14.797717938753761,0.9011539056096576,536250,6051250
23.489077615933937,0.2882723757364206,17.457683528800445,1.0341726528344033,13.064325381514621,1.2496108828481083,538750,6051250
22.93880939092856,0.3097985414006022,16.8465368875292,0.8978682388951705,11.665324126379844,0.9290120309915147,541250,6051250
22.6005293583621,0.2845398004192629,16.395083412082766,0.9109328997672445,10.787507122208106,0.9912536476183623,543750,6051250
22.73521932352633,0.2937747034135894,16.570320027694837,0.924428184629119,11.125006474531821,0.8741187485395873,546250,6051250
23.413506077381516,0.2869081921767084,17.456556173326085,1.0588047545974597,12.716272033328156,1.1347600666241784,548750,6051250
23.630768190172983,0.26702558013567984,17.75084495596893,1.0874714140670918,13.393941672937734,1.1134325812347974,551250,6051250
23.460034053298468,0.2748886193744291,17.453539037147905,1.0093844185631569,12.865785683541556,1.1488834012526337,553750,6051250
23.067895155902185,0.3078021061312988,16.952235590508153,1.0105658305541239,11.816338499781393,0.9988188046067448,556250,6051250
22.790179534451216,0.29716561603843533,16.638380486568284,0.9366684386902377,11.13927630512911,1.0416375351312444,558750,6051250
23.68459317779329,0.2604386801445874,18.329243491394752,1.0831172465074197,13.968636257156207,1.1482417825250097,461250,6048750
23.845854111090574,0.26083231457433925,18.619400835465786,1.1313395012850174,14.52367430083767,0.939784745738048,463750,6048750
23.988925144766316,0.24793991195176432,18.883339490024927,1.0546575572149082,14.920431180356132,0.8168907422364011,466250,6048750
23.99626677725348,0.25764462715018155,18.975836934219497,1.0477717303046736,14.962481298719203,0.7889210740566174,468750,6048750
24.078423518570194,0.25162259524586006,19.03268144605178,1.0457365528490663,15.129468277210966,0.6773176963320525,471250,6048750
24.148841979034675,0.2577408560817992,19.131445480955986,1.0278457024299972,15.282853718423238,0.6024842769308223,473750,6048750
23.87878610800233,0.2548182329930474,18.596740076648295,1.0853478426612155,14.68509007464122,0.901339315706527,476250,6048750
24.209280525863747,0.2528025335409462,19.143341452147805,1.040945724614629,15.404604838985309,0.5880900417252731,478750,6048750
24.504816575241442,0.23446804890951364,19.71442597948172,0.9907559559369008,15.98190311085558,0.4858309738197795,481250,6048750
24.263396890205687,0.24010578704873242,19.16112809157888,1.0116992116730879,15.490926567940617,0.5815532728375945,483750,6048750
24.032093720396347,0.25923990246102996,18.641426761762265,1.068961690482077,14.861991684355626,0.8528589245037068,486250,6048750
24.24808561299849,0.24739843509860315,18.852716438821325,1.0805714323244977,15.31495739495077,0.5715843996052143,488750,6048750
24.606086962547174,0.23073981860673295,19.480259182632768,1.028983803207589,15.936953560770373,0.4938741560654416,491250,6048750
24.879241901496894,0.21029191880160775,19.855927252637777,0.9606727210571966,16.421411341921313,0.6005013759600152,493750,6048750
24.74291383918002,0.2200473280441021,19.546402487174323,1.0232893993869856,16.103834454702906,0.477242128261461,496250,6048750
24.593099571940623,0.22745170602845954,19.08099627123488,1.0192630714176363,15.823315344155658,0.5171579612978333,498750,6048750
24.75683363027884,0.22442769491455528,19.228433092615546,1.0175358381417858,16.08248257912032,0.5822444029063092,501250,6048750
24.979591090462495,0.20710499283347958,19.503524783441893,0.9161382499564931,16.605143979167124,0.7083579065532568,503750,6048750
24.946146180434987,0.21271996718622918,19.29355082284817,0.956925562726755,16.490458315956847,0.6509519265031093,506250,6048750
25.076585937048318,0.19158049690849252,19.604846065285383,0.9453278618216425,16.880636927984597,0.7319453191792242,508750,6048750
25.397735307752637,0.13507132767941252,20.42250098041671,0.888728462559524,18.166743110922738,0.8845618041740656,511250,6048750
25.433077749997544,0.13600188927027757,20.61123204580851,0.856541522318565,18.424160719041033,0.8774683438073433,513750,6048750
25.28384852271104,0.16761347862879522,20.28424868314266,0.9383918232378325,17.738709056711357,0.8371759456583641,516250,6048750
25.201596762690222,0.18170454968135105,20.120991275313266,0.9179335468809675,17.457251772190688,0.8552699800535258,518750,6048750
25.170600426418577,0.18745685185412728,20.128871818435393,0.9159813370899853,17.367020200803044,0.8414364756566981,521250,6048750
25.156294404154277,0.18636772504721455,20.113097255807045,0.9120834217975173,17.339308167925708,0.839681302929955,523750,6048750
25.07444088281804,0.19805041112549848,19.93378061477151,0.9621459984010874,17.04483609712168,0.7793078870731632,526250,6048750
24.91130524776126,0.21771022478564264,19.58536231404185,0.9980177848362535,16.491366323344234,0.6314361165931336,528750,6048750
24.766351338823707,0.21406332050850083,19.360616346747893,1.0089906512084839,16.175707127258434,0.5526170395261878,531250,6048750
24.646507438001922,0.22539983076492107,19.265317094250886,1.0474473363675478,16.001277197129383,0.5417694251846902,533750,6048750
24.374701750571912,0.23121091357649523,18.88755865993256,1.0661596213417543,15.497036946924249,0.6264982100158255,536250,6048750
23.801212395116547,0.25992139189907937,17.924760408012272,1.0685418592576978,14.079227264291992,1.0750687346777843,538750,6048750
23.35311275496797,0.2748707477569391,17.29352112597968,0.9559843730980512,12.593793289710531,1.0811579223353682,541250,6048750
23.13640961121356,0.2998182474605568,17.001729965003687,0.9347304274384722,12.01260021958517,0.8790267692423277,543750,6048750
23.322069204761835,0.2681125597693538,17.300835336738484,0.966975500256691,12.462356054368234,1.066432253475024,546250,6048750
23.29739114437936,0.28119241840336373,17.232524379587836,0.9914440363158166,12.40339269280391,1.0577756671617777,548750,6048750
23.41671609178621,0.2728499727327458,17.471610499591176,1.0381025731058733,12.692179152786082,1.1205251663873501,551250,6048750
23.329744494903494,0.28096598793930627,17.291321508120895,1.0093446157855077,12.431406197488709,1.1103987039658165,553750,6048750
23.022040442717948,0.2985228711179558,16.926312906317516,0.9228462611572793,11.660905058168698,0.908280699208955,556250,6048750
22.91757410000056,0.31212810904951394,16.784319102668395,0.9543367019250509,11.418431446389194,0.983170267448202,558750,6048750
23.769914032004806,0.2548465250649817,18.503886354729172,1.1141511386339054,14.30313574215586,1.0211995626801071,461250,6046250
23.95896032960308,0.25116444257283715,18.905407747444265,1.1091764381670928,14.978913882285923,0.6280965763695051,463750,6046250
23.82414444696209,0.2562456847149951,18.694291576594154,1.0907559716270687,14.5186189547634,0.9599025317302369,466250,6046250
23.81858058752652,0.2563913689044496,18.7023014187069,1.0798737286471032,14.53812909802301,0.8751047150394251,468750,6046250
23.984099416374345,0.26375411180928426,18.945208676028447,1.0803246882647757,14.911596027407654,0.7853737091658076,471250,6046250
24.049869494318788,0.2624702028979728,19.028896021479127,1.0271762468426988,15.101818486148224,0.6739962905371688,473750,6046250
23.647809139358255,0.25562123912555157,18.25258982771271,1.0632417919818211,14.026053861671699,1.067286781197782,476250,6046250
23.912683247755613,0.25910806758271077,18.69754573297802,1.122983297357972,14.815226285822524,0.8851694532516077,478750,6046250
24.175537035260138,0.25699992436197105,19.133821568023095,1.0530001675333298,15.375955337432298,0.6106673370932765,481250,6046250
23.964866214012844,0.25336962692898907,18.6422682922618,1.0632243312254497,14.825273107614704,0.8720029628890354,483750,6046250
23.809340768081153,0.254721385796001,18.27913887750467,1.0820058768775629,14.325781914960457,1.0493871135410562,486250,6046250
24.18491964811428,0.25320716881508565,18.83709096062473,1.0816361020136833,15.179209291367322,0.6929685988027439,488750,6046250
24.558883485986833,0.22805204315824215,19.34681607501008,1.0833966585638186,15.844854266041645,0.3855979375936698,491250,6046250
24.816442304001896,0.2161745549034453,19.707730552463378,0.9906775965275448,16.28585987036071,0.5613217229080334,493750,6046250
24.75209726663262,0.22790870615016615,19.467225044030943,1.0107087967204975,16.093045280938288,0.5568409633529943,496250,6046250
24.55792634521085,0.22775876676708554,18.927012583170697,1.0220696981371413,15.693313175977366,0.5487421234859281,498750,6046250
24.571680391761557,0.21550494333424391,18.668741627661223,0.9962344616345551,15.705578033149445,0.5234412103401048,501250,6046250
24.711801755527162,0.20970840207445235,18.77160017863382,0.995292086714176,15.948107951545072,0.5489777534750261,503750,6046250
24.754376067421713,0.22176045209263054,18.701099142550614,0.9382615354187257,16.003657487951056,0.4743077281612161,506250,6046250
25.036649037474355,0.19586139754970097,19.288158846703265,0.9506051538614625,16.693171196631845,0.6706715564536699,508750,6046250
25.36231019662143,0.14591682393371422,20.155022158916896,0.8750554744701968,17.903550538163092,0.823109691836535,511250,6046250
25.484233975875508,0.11870185099464177,20.579879779766127,0.8411650583104642,18.6071402872977,0.7396313401564891,513750,6046250
25.377541070814654,0.14395628938611532,20.30952342103654,0.88633741836158,18.080930108828834,0.8641125155215582,516250,6046250
25.197932133860725,0.18481777638533592,19.87960024457702,0.9334335997570098,17.358717019599514,0.7335982898892318,518750,6046250
25.187342551957045,0.17605855895520592,19.943376084526133,0.9713617531708524,17.383512710636357,0.7650907338471412,521250,6046250
25.19846300319996,0.1746712504741975,19.981900020451867,0.9653516646123009,17.37652352497828,0.7751187494796316,523750,6046250
25.21106783111829,0.16974595273152296,20.017013570445606,0.9225683115755674,17.390751000656508,0.7668837977249052,526250,6046250
25.191326829059943,0.17557266685497952,20.076719404570664,0.9499411878814373,17.322760717445377,0.7973670961917864,528750,6046250
25.073822751354857,0.19217754632280806,19.93528890109042,0.9886187196612619,16.882101407926065,0.6471357737482843,531250,6046250
24.799790855722364,0.21454894929050897,19.46037027386282,1.019499057286513,16.2227266240127,0.5897650492417482,533750,6046250
24.496952159519825,0.23171144134819496,18.93778659747692,1.0530104877147475,15.61609839149129,0.5364986231742539,536250,6046250
24.130517893716085,0.24350312005825403,18.37589309114719,1.0661266874413862,14.873974302022756,0.8266192729686951,538750,6046250
23.806383286448423,0.24409122063646665,17.939758346874143,1.0982131392935108,14.046253123967205,1.0863208299428122,541250,6046250
23.51421501296003,0.2694149656079518,17.52411905781585,1.0394137290358652,13.013392020509263,1.1092057874259253,543750,6046250
23.477555971144962,0.2701182462007015,17.52091689209033,1.0549819623458947,12.952902960173894,1.038385357664261,546250,6046250
23.17290308379157,0.2905818351601126,17.063025345605002,0.9098615695745652,12.069486059735006,0.994193833137362,548750,6046250
23.056888163997794,0.2969119847200659,16.93061171894214,0.9102414640355057,11.756409064333303,0.8173034996870088,551250,6046250
23.254034436352914,0.29224955986351386,17.2007238614274,1.0080799893026082,12.250024589810671,1.0245595370418803,553750,6046250
23.163376276744923,0.28782637130803923,17.127129091678356,0.9569014282353121,12.065244098634544,0.9250351368177954,556250,6046250
23.165079395090302,0.3066776406438306,17.154452925725007,0.9518131662208316,12.047508862925428,1.0993120029601646,558750,6046250
23.874381772132352,0.26471528273726214,18.830922839819706,1.067851321515225,14.65525075716259,0.986584559137923,461250,6043750
23.735166819202938,0.2393334412916022,18.62666288540391,1.0446789207920928,14.296922122591177,1.0590216512350943,463750,6043750
23.648628479734338,0.2389772200686866,18.447261324423188,1.0313507410861735,14.026040070675881,1.0873842706967434,466250,6043750
23.80357011126356,0.24978086218002077,18.725641184408186,1.0331069950579548,14.434015601217133,0.9811009225487569,468750,6043750
24.112973585525033,0.25000087283372635,19.187305163385496,1.0221255922872856,15.201008885831817,0.6695949075701711,471250,6043750
24.06054571647725,0.24448566113894457,19.130332424476403,1.027532285518736,15.16759937554951,0.6143605174959267,473750,6043750
23.805919975000673,0.24622143685933792,18.61699181530709,1.0879066316428068,14.537577869704574,0.9183944624430865,476250,6043750
23.806494608363074,0.2514173800432877,18.63934694665155,1.0725050473630844,14.60931210511953,0.9064562984566666,478750,6043750
24.00185420144503,0.25412412457645306,18.92599617950538,1.0980958074599811,15.140798401670509,0.5719872826627476,481250,6043750
23.997912318237045,0.25562853015318565,18.781379740332547,1.0569272707848987,14.956769517368135,0.8138988273370046,483750,6043750
23.861685047129377,0.24463293301354608,18.519565120987433,1.1166885427269642,14.696357460397397,0.8368881174171868,486250,6043750
24.148872704826058,0.2517051320854316,18.82261414322289,1.0719998005699363,15.168784197324836,0.6805483230010297,488750,6043750
24.488882378488874,0.22692317481537744,19.18175144925466,1.052355640840615,15.680609634080374,0.4955188473319166,491250,6043750
24.817586533032582,0.21374984501967456,19.629867052875728,0.9772215315945917,16.23240797477789,0.530539631369627,493750,6043750
24.848430893619067,0.20647560644858762,19.582950717989704,0.9889617774384932,16.235847575794146,0.45484554771571933,496250,6043750
24.622734517705883,0.21648590161846176,18.952702252650976,1.030421039623331,15.785500185699833,0.5211847568830815,498750,6043750
24.566843868250047,0.2207561301126518,18.644966805780623,1.0271176962733117,15.677654529435184,0.4477517411955582,501250,6043750
24.632905449746115,0.21339543741716885,18.451590210898118,0.9918410247700589,15.726114207810346,0.5571511997250435,503750,6043750
24.71440923169841,0.20667576465933662,18.46739757520596,0.9502266353604988,15.837559582428222,0.5507260983776044,506250,6043750
24.953394777330697,0.2022069794963875,18.886618218248067,0.9523334172904667,16.343619445058394,0.6178595606560544,508750,6043750
25.19960138724063,0.17246532846397022,19.463073915727048,0.9150620552956951,17.07499015537665,0.7381972943161059,511250,6043750
25.424686536559886,0.13377588554077757,20.222430311114355,0.9200489781672304,18.213795196264094,0.8341084070465911,513750,6043750
25.32112112725973,0.14756557344141288,19.907265418502625,0.9291140078896145,17.751921239747283,0.8118092050070991,516250,6043750
25.033632694347233,0.20033223337577638,19.163954415169275,1.0140356320165471,16.633835130597884,0.6422266799884762,518750,6043750
24.92325126442502,0.21528504596570672,18.95996991903243,1.0114035553915888,16.383680232413226,0.5701509538779448,521250,6043750
24.979444831282148,0.1996732237950766,19.27154048715227,1.0189691889401837,16.576408143227162,0.6378143766664173,523750,6043750
25.043878727776715,0.19451942879826187,19.530829859353066,0.9932908065536299,16.743565991252403,0.6709137714413125,526250,6043750
25.11261203126232,0.18111045742295018,19.76763003848037,0.9808660723997111,16.982228446465747,0.739293653471317,528750,6043750
24.968118086448023,0.1972415026945714,19.671434793160223,1.003752123679411,16.596547219350818,0.6819244530236247,531250,6043750
24.89570531187567,0.2096021107862101,19.635432333701374,1.0157523057612874,16.468276562487663,0.6284603503362515,533750,6043750
24.438205021195905,0.2213924040094058,18.675558678584213,1.0606231075796535,15.458169987441899,0.5131398500320615,536250,6043750
24.159954509931914,0.24167408469237192,18.28471101918293,1.0785519356848365,14.935102750730323,0.7266362382338882,538750,6043750
23.927439539750534,0.2531475964635498,18.118644666494287,1.090278950378403,14.385304734315262,0.9827405273413006,541250,6043750
23.54277330245366,0.2540615763188108,17.54307683622044,1.0862655391950642,13.103204024984247,1.059134207399288,543750,6043750
23.31235870715208,0.28257669705689303,17.22106341107212,0.9632671943196991,12.46005256884524,1.0081606276205846,546250,6043750
22.8499382441676,0.2974454435693859,16.67435990007159,0.8979528168330771,11.32922530990747,0.8314632812345427,548750,6043750
22.928356705472293,0.29509283732178443,16.80331138579976,0.8869736878893493,11.523567318562932,0.8387296166452243,551250,6043750
23.274677901470692,0.28648167013167186,17.25995458091528,0.9835601367109446,12.2669788160725,0.8303854952483196,553750,6043750
23.504787462409872,0.2614025818649672,17.509988236925295,0.997368818985852,13.031698244698191,1.1727294715249366,556250,6043750
23.484687806777515,0.2592348468404973,17.573517839560957,1.0185234900468492,12.955787979972854,1.2076014187911537,558750,6043750
23.998154145197162,0.2598748926698746,19.193862515035633,1.0273635943462147,15.027610863552198,0.7875236174097713,461250,6041250
23.834218626005825,0.252249859133316,18.94938503570263,1.0631806455145327,14.68208740770128,0.9163371331020108,463750,6041250
23.908799757609934,0.24513871406395063,18.981857090508747,0.9963896939010858,14.783857356258125,0.8751232218906885,466250,6041250
24.200846090706563,0.25464326715709995,19.54911646540226,0.946295961277231,15.411118790035337,0.5576849749100753,468750,6041250
24.241586559067883,0.24607744025686448,19.4362570813557,0.997446267382093,15.403189080715883,0.5782755736378111,471250,6041250
24.10710585260967,0.24427401832149145,19.197370047442288,1.0436715867028574,15.212613327686041,0.6126749709531629,473750,6041250
24.078979069378743,0.25477608675048513,19.153556657013553,1.056182577093762,15.193312160516706,0.6230431534850069,476250,6041250
23.98566709671754,0.2647548132028672,18.892210692651897,1.04036763699966,14.939054820000427,0.7996925753502635,478750,6041250
23.96549497474898,0.25094958772527937,18.835784428484086,1.0502275726697166,14.883761316605261,0.848868688489841,481250,6041250
23.988922521754652,0.2542367563904752,18.815463080876246,1.081506246048842,14.91504046591838,0.8512741530282927,483750,6041250
24.037824922717142,0.25300774155691097,18.7952611283838,1.0811722154895653,15.033219945164992,0.7648589327440097,486250,6041250
24.281247378052385,0.24504047043180122,18.99975524804835,1.067758339988121,15.369479821618901,0.6046095067469289,488750,6041250
24.531017817204102,0.22025360203685782,19.246538803614484,1.0546465783889696,15.739600128692478,0.45010274703533837,491250,6041250
24.80818464537126,0.20968719498509222,19.60604061805067,1.0005084888999676,16.150990143229855,0.376343854269292,493750,6041250
24.978950217689697,0.19113527913892303,19.794617262855592,0.919419094835015,16.53536188541104,0.5782138302195293,496250,6041250
24.85413309484763,0.20907093589174547,19.347571553691623,0.9853536979781273,16.2037563796555,0.5253780230760596,498750,6041250
24.689945849340422,0.2109156413281923,18.711450936779627,0.985120606455553,15.818169280067384,0.48103660380808033,501250,6041250
24.73972265735449,0.21491516177649558,18.63355636176317,0.96874304192741,15.905965498389579,0.5253334692390758,503750,6041250
24.88002432535383,0.20079020215370114,18.66120602295485,0.964694800164301,16.14422538769776,0.5908267708938157,506250,6041250
25.031020572299855,0.1961659397937017,18.868479058875263,0.9759677025729132,16.47452798931808,0.6242079974186983,508750,6041250
25.163320234786937,0.17409416218620077,19.176620063280016,0.9670276150936392,16.833854608829665,0.7204897180975107,511250,6041250
25.341363746702704,0.15293781090331152,19.52990049900085,0.9343046391851515,17.446634543537755,0.8035703393260969,513750,6041250
25.3150014847443,0.15436955524435542,19.39490657606116,0.942376541363476,17.32364363929834,0.7939135853310003,516250,6041250
25.10730470580713,0.18846044888448066,18.773669861740593,1.02113416951145,16.527155244261287,0.5951879362861702,518750,6041250
24.95928978601016,0.2123465052056677,18.538265724150687,1.002906404069313,16.20479351049313,0.532237579650208,521250,6041250
25.015039333354185,0.19492381055854135,18.828353977756443,0.988006049909248,16.448673990100605,0.6009777583472027,523750,6041250
25.060692175447336,0.19397122996874253,19.33165178181803,1.0289026938358303,16.74638190200652,0.5600935663702522,526250,6041250
25.07628594925796,0.181754604828772,19.617802057215442,0.9996735761923772,16.905394080720647,0.694145844974121,528750,6041250
24.855237974533843,0.2073766088628555,19.27602983824547,1.0059234946707742,16.316849724555222,0.5740506741260223,531250,6041250
24.66433151683655,0.22249748293022292,19.012627824890952,1.0500417235942765,15.933483469894615,0.519881093012222,533750,6041250
