sv_mean,sv_sd,rhob_mean,rhob_sd,dtc_mean,dtc_sd,dts_mean,dts_sd,x,y
23.750772800130864,0.30644603662296355,2534.493636108926,39.19190322722458,232.65308419050814,11.947071000837587,385.03800384225815,11.866498802057079,468750,6053750
24.030555284257826,0.2974827590152321,2542.0523958462118,33.241215271108864,238.46222326143564,6.1713922159974315,389.9013082387124,12.158620236949782,471250,6053750
24.229244176923782,0.28492492005302866,2547.3739848373184,27.746054324855418,241.92272313953902,5.63936108841623,394.5675935646736,12.713034474246324,473750,6053750
24.220873692004403,0.2759021952994108,2547.6635611999427,27.483989504456268,242.69792596818007,5.228996485454417,394.75522955956,12.543928351239128,476250,6053750
24.187599408005013,0.29220817609405825,2545.2369979871537,27.399547310742307,242.41646470477315,4.553747311680795,394.47683253526463,12.4551400690732,478750,6053750
24.47286109495218,0.27602970592785997,2550.808987522817,24.719939839990293,245.4583004972819,4.49309510523735,401.31728514804536,12.984011919275444,481250,6053750
24.578940293052355,0.25434345153403765,2551.6510937274998,23.890072712054703,246.09707318309268,4.812667419558428,404.6365108866367,13.045263989648335,483750,6053750
24.3581502382018,0.2689903512635001,2546.625236367844,25.96931663654666,241.34150122126098,5.221246009910423,399.59501552229335,12.453836056055264,486250,6053750
24.381843698809636,0.2824165571993653,2546.276610192289,28.97587419066029,241.54120492603838,5.188514880018309,402.64065619679883,12.12587474327285,488750,6053750
24.736532876930315,0.26038545954257486,2557.099924581797,26.831800400023088,246.1257024722365,4.57653634770381,413.5842901819822,11.366325568337176,491250,6053750
24.66719105235487,0.2555665263021835,2553.890996415717,24.270407196107538,244.8839506465809,4.4549825087220905,412.87550646770944,11.256110091518636,493750,6053750
24.622428182303487,0.2716011368190833,2549.859749613545,26.108545874580948,243.73912145518193,4.971510910244313,409.83931144426333,12.385018008510533,496250,6053750
24.78858930328811,0.2575053314193261,2552.630618612199,25.445817787479402,246.29294867558792,4.597555354528553,413.0721052307352,12.468876386544821,498750,6053750
25.023362958230127,0.24488523208506183,2555.2182458116326,28.385605913923555,248.95392050742183,4.899212928789507,416.0940869335597,12.284255807896578,501250,6053750
25.115528832665515,0.21680815464109765,2556.9397553098233,24.202435344530986,248.88100969336716,4.075268764017357,415.9278919044156,12.367288953335157,503750,6053750
25.05499780927495,0.23660704422561252,2558.923079369986,23.31984927799157,246.47727626106203,3.706230225965206,413.0066641001163,12.800733278959592,506250,6053750
25.092102336009592,0.22284671111861196,2567.032603222287,22.66191710444906,245.9530551472941,2.9889506142466113,414.87739307693147,12.28071030074665,508750,6053750
25.078500679748434,0.2266821671998585,2570.71444084656,24.84682188479051,246.92428135464812,3.646054250873051,415.78120923223906,11.767356051732095,511250,6053750
24.724953850637057,0.26424756672104227,2563.78070735604,22.127944310245844,240.5950723522366,4.177339833737404,406.2853335796168,12.796425761683908,513750,6053750
24.491361939440274,0.27578158639792205,2559.265688373002,23.83509541616718,236.49790023766536,5.541025927818956,401.8578897552002,12.160701890906152,516250,6053750
24.558491164921936,0.2688867282614006,2563.6460238723685,26.25723917278307,238.838932063723,4.9353326019519175,405.60820537203097,11.698891273445549,518750,6053750
24.49353753220088,0.2741061004448766,2564.43645178657,24.44305757733962,236.81613571027813,4.231435777110595,403.98581308718985,11.688339721199625,521250,6053750
24.456204746077326,0.2763538012494169,2561.4757643637636,27.29335433816871,234.60398448888915,6.005054947053984,402.48630413340237,12.230488952892204,523750,6053750
24.540442379250106,0.268571231245497,2563.1766234844918,28.34102242259125,235.397867313058,6.398391996038437,403.843255072695,12.689876162067785,526250,6053750
24.55643889803596,0.27001454379910084,2562.632901706434,24.197048549390097,236.36048605730758,4.295950519604641,404.48195933238713,12.987966234295053,528750,6053750
24.362184092707896,0.29648629792143305,2555.3156592675714,27.025277937127903,232.74585838765503,8.217909531490095,399.5692420638369,12.8114658158122,531250,6053750
24.06962788392243,0.29112875527232834,2547.1181829226484,27.71493565521371,226.54617400104715,17.823951928348897,392.91601020311026,12.215780370988004,533750,6053750
23.485920497224622,0.3092809383974578,2527.4977938415623,44.41823381860072,204.84121586610507,43.339389749840514,382.3641517063802,10.553132382510118,536250,6053750
23.028367754011764,0.3597838293249772,2518.5474762784092,52.1442661039191,178.72237064195494,61.96782320974779,375.8952145282796,10.203663385662013,538750,6053750
22.970342340648546,0.34388078244076736,2522.7333118504403,50.1990841052128,197.2268675601996,51.555471168104106,376.1607708508248,10.860981872190237,541250,6053750
22.80588777808786,0.35667031428026164,2525.509067127222,43.2936864656294,202.3645114992179,47.0819046404714,372.90947480569974,11.012005013538081,543750,6053750
22.91634386801505,0.3544476222854534,2533.364832164529,37.156391881393816,220.27169079264047,26.476601096516895,374.65866043709644,11.519597891827805,546250,6053750
23.54247229062545,0.30700848108826473,2549.1754485804927,28.085481506018386,236.73176136895495,5.0085095586253745,385.1287496477707,11.609385382437416,548750,6053750
23.691575779490115,0.2983850179716131,2553.6151709819137,35.17807036782433,237.48753510531333,6.175191399484818,386.9385426937977,12.364506487379051,551250,6053750
23.49662557489704,0.32810027367132377,2551.5570182619963,35.387891160375396,232.66850938062584,14.87127914722333,383.9673245581669,12.117265182612432,553750,6053750
23.258120737278333,0.3459862719481081,2545.411396835463,43.30634393446891,223.71136710169176,26.286538006890833,380.2409445567677,11.391392225425653,556250,6053750
22.77480851507561,0.34864215051321956,2532.364576850384,45.229856959154915,194.3841954084035,53.3265407384584,374.4422905866952,10.81049214731239,558750,6053750
23.632873075734356,0.3265360063023724,2531.3054763571718,48.46212210040134,226.63987655076852,21.563437700858884,383.60945176208736,11.627700094342778,461250,6051250
23.60103880190965,0.31284403894640533,2528.180940232256,46.25023093489144,228.51457350372996,18.803696625532794,382.37680646440924,11.774963128811093,463750,6051250
23.72375018507897,0.3081102644544189,2528.963936704632,44.212971044206924,232.81719568719868,10.087052323071513,383.1638184985082,11.540310509085405,466250,6051250
23.72808184735268,0.29767125943826395,2528.405588169448,39.06767435925495,233.05479163130312,8.137831422630398,383.450453635892,10.92753552308617,468750,6051250
23.924982503767776,0.3005334927513617,2537.9431954091615,30.916379224045162,236.9156105691524,8.060894759300721,389.10486497310603,11.780909999617462,471250,6051250
24.142957223945963,0.2910133546944061,2546.5188229323403,27.579775320003353,240.08329642259147,5.851261791314368,394.511247120315,12.11271332497675,473750,6051250
24.091641944857756,0.30202264685420555,2548.4907800849915,24.13571342599054,239.80447467403292,5.402750691191283,395.05395921609335,11.71062699699207,476250,6051250
24.250444712672785,0.27783068601062166,2554.0875925226233,25.965780217144395,242.1595220635108,4.448290627117396,398.6493336356808,11.942028546242817,478750,6051250
24.568642803287748,0.2676349721783502,2560.1563152998683,22.44989925364545,246.2313874774444,3.9571241710127087,406.93594967820695,12.223027146662586,481250,6051250
24.536248842602223,0.2658255605655113,2555.7864304573095,22.874429071755195,245.03012063898584,4.728775257875573,405.7828046532053,12.870069353546135,483750,6051250
24.239872900703322,0.29088737913888324,2546.148032665483,27.240070695006047,239.80562559918926,4.7369417987007525,399.0953156416531,12.381804201147242,486250,6051250
24.32121346947622,0.271495292556553,2545.122791496487,29.575288725413003,239.8884205377054,3.980861574403772,401.8136538704158,11.641739114450639,488750,6051250
24.660803540123887,0.25452489428787234,2556.474950007756,28.17564438572917,244.61784674974533,5.2792047039374035,411.66516024163104,12.539028518872316,491250,6051250
24.856110943286765,0.2500650741830339,2560.7189555500395,26.209678923765143,246.9109943213403,4.928811554519313,416.4116667931039,11.608170108135708,493750,6051250
24.71059235100435,0.25686125296287066,2553.7821043087743,24.035310623832554,244.23556876059718,4.3344639842896875,411.3192152895645,12.11462759520463,496250,6051250
24.69541181511315,0.2514459527460184,2551.7586820469123,25.646259545205414,243.86109635755884,4.62413407419231,411.11294351618,12.88567073444589,498750,6051250
24.928441657890414,0.24864793230735496,2556.7673353803516,26.429287037190555,246.5200213318247,4.568465827041349,414.1951392639387,12.721030666731066,501250,6051250
25.085453550477755,0.22096163627234625,2562.825790995689,26.466608672745892,248.01068488307823,4.868333307527253,416.77822640188776,12.13520216434839,503750,6051250
25.012620409195108,0.21997317386613213,2564.906004652865,24.65830089932592,245.52633706768935,4.483567955164526,413.73998634415267,12.55968101037018,506250,6051250
25.07294772985271,0.23176010333557995,2571.516569256536,24.626930845801756,245.139037242506,3.987364359745666,415.2917264780035,12.447824950179772,508750,6051250
25.22106501214971,0.21232583675146127,2577.464571673213,27.456775352818024,246.64019701169747,3.895182009258275,419.17292060260127,11.50466814017304,511250,6051250
25.073080445307067,0.22526931534733716,2571.84137125383,24.896794652069257,243.52488626473678,4.560907899868468,414.75948180327856,12.258688190315317,513750,6051250
24.884389017340865,0.2512815725283182,2569.3610174946566,26.269369928943984,240.11010628685682,5.092597994851476,409.91279965203387,12.217716174028237,516250,6051250
24.932289790072,0.24653806365687544,2573.458004706158,27.110911961625305,241.13295989809026,4.666680491358339,411.728981963193,10.722438312302536,518750,6051250
24.847625205007894,0.2534342560484434,2572.3873046997865,26.86789446643152,239.08253079321403,4.92657308400415,410.5699304876116,10.451313708477164,521250,6051250
24.81722411594355,0.24503315775443996,2574.0542298192477,29.927626148242798,237.90835116967827,5.463808593818676,410.6935108804246,11.807265300729709,523750,6051250
24.796508638830797,0.25112769856590256,2574.5455704032543,28.373349446424807,237.79250302491835,4.7372149435517015,410.800837526349,12.143581827915646,526250,6051250
24.74921956245353,0.25372960700165587,2571.107476046879,28.84678861731334,236.74764403679123,5.769574240024046,409.32380370223865,13.095264407071769,528750,6051250
24.593415254029566,0.2647439224434104,2561.8702638099476,24.23163734399012,235.22413338133433,5.385088302600245,405.1830140562273,12.80223715097675,531250,6051250
24.386512250221532,0.2869336627623754,2556.66107066808,23.864275093412207,233.8504076300048,7.2557213537789,400.8779549286224,13.133383191446343,533750,6051250
24.020573094146208,0.2909179787758552,2549.7177736254816,28.27802825322011,230.15376242905884,12.580154005941615,393.97703442481986,12.286348895313564,536250,6051250
23.464559081779527,0.316632832202776,2538.223735891487,31.908747942674257,221.1152515017083,23.05827144269164,383.32610427960515,10.259984043936104,538750,6051250
22.94498123654818,0.3599850786720186,2529.5911113599423,40.11505061626893,204.53668673748138,44.30397487014747,375.9194318478851,10.143923568530342,541250,6051250
22.62007167825591,0.33280478927018403,2524.6297227812347,43.71329559109807,208.97713414020097,36.790470817385646,371.70977212986367,10.332530343060258,543750,6051250
22.777396941779685,0.34110325115195833,2531.993893725334,34.51725904852811,223.50143864998049,19.564654165178755,373.13005831977364,10.519561099762367,546250,6051250
23.4124045065788,0.3275623837614182,2549.3355032481736,23.40323505309393,237.0706283959337,5.1371785381514945,381.59500048935536,10.84070350568337,548750,6051250
23.621579557572808,0.3083568618193565,2552.590953125484,29.927297105974574,238.92898175935585,5.52046211853853,385.27470348620204,11.52094005624206,551250,6051250
23.456469341850298,0.3260083134718517,2549.2164296239675,38.59490562718766,234.22437314496955,10.074550407117083,382.6519456258572,11.629970804526325,553750,6051250
23.07452210468817,0.3514109626824542,2541.369639442875,41.32305028021868,220.90693763348162,29.52823325629771,377.286924644661,11.06128184213193,556250,6051250
22.796516253218936,0.34769866138006184,2533.364300991687,48.163950856603186,194.3453151077639,55.83054385465724,374.3717831722806,11.655988266061463,558750,6051250
23.677759438808224,0.30731685630717837,2530.6485273418357,43.87948355177929,228.0271317189156,21.771665741174527,383.7975191489315,11.75098231338499,461250,6048750
23.82718762626424,0.3013694633386074,2531.490871596485,39.80662265095695,234.81141140370377,8.39055105663477,385.29637685825406,12.037208254801,463750,6048750
24.010369282912507,0.3049466266010891,2537.235651040869,31.182639855796303,238.92737319840532,5.092063015150634,388.4689483499811,12.452793776804777,466250,6048750
24.027792769303908,0.299824289959635,2536.306482816376,30.942620264833785,238.69042394875387,5.303436052699843,390.05704413902464,11.954105401944117,468750,6048750
24.067672233901966,0.2926187359668737,2539.4552451221825,27.935897959859577,238.05394243964926,4.954205590619081,393.11830720209963,11.869887586994123,471250,6048750
24.13304610991611,0.29487824901992765,2548.717083257516,23.25419009288708,238.79286824684388,7.920511264894563,397.0451134566195,11.631637674868482,473750,6048750
23.889243512730076,0.29667905167058356,2550.5764681832293,21.81198869986695,236.1542575837745,5.17033196340619,394.13712749752614,10.641931326497255,476250,6048750
24.20389168176889,0.2965009579229887,2561.043484472574,24.45910024523716,241.62703745595368,5.167590011753117,403.2010871601207,11.900662585728387,478750,6048750
24.481337612696382,0.2664274737081068,2567.621358574535,24.965680248211154,245.62336618128373,4.611491518745524,410.2590371740114,12.74458439329391,481250,6048750
24.219599447065804,0.28832003955761315,2556.4725206583566,26.148357601746838,241.5256269853138,4.843991763344238,403.6328319982217,13.0568924132439,483750,6048750
24.032569208475504,0.30150665224650425,2547.2146143210093,24.90144002771501,237.6863631059626,5.802265861943141,398.15580060737204,12.673114258274493,486250,6048750
24.240356916494317,0.2872701751829615,2547.9898532832217,27.33910752558181,239.76797172310344,5.5110078362479875,403.0026084780665,12.529584111994033,488750,6048750
24.603704583146424,0.26216358142118806,2555.1627242792883,28.111625408137023,243.63913463532333,5.5933425004059085,410.7211915589986,12.921349391393434,491250,6048750
24.866419900843937,0.24763718663852677,2563.1810728342507,29.529136083181708,246.44676872694043,5.950758193482283,416.9287787910178,12.273354065845895,493750,6048750
24.73380383321231,0.2547127325367025,2558.036211624622,25.91692698236529,244.2445946733815,4.885868546264705,413.6975847261646,12.041407548066775,496250,6048750
24.606252434958357,0.26180182380604955,2552.6330103922096,23.832914419696564,242.09098363896214,4.203497715866561,410.3109950310145,11.940330537179866,498750,6048750
24.771921960898144,0.25014740239600536,2556.38317337151,22.243633944805133,243.33590808952644,3.936807311873258,412.73920359189276,12.14668956335135,501250,6048750
24.983896881592923,0.24463401567616785,2566.1915827755493,24.710046743705725,245.47298779074617,3.9217561102215295,417.1645092747971,11.876779785939295,503750,6048750
24.941595549674894,0.24238919082452898,2568.6953621091648,23.55886994348391,244.09010051927825,3.563043993425508,413.74621648536555,11.47952607200914,506250,6048750
25.0522241449195,0.23343555735707613,2574.211169839896,26.45158851365002,243.04665621139623,3.968046178987161,415.02362762453794,11.486966912875786,508750,6048750
25.35066576906559,0.17974801401710833,2585.6204010440797,30.662680582616737,246.85379471585142,3.189004167039796,423.43244485159533,10.05145575827433,511250,6048750
25.403665753569562,0.16195762145722947,2589.449227930769,34.3726582655186,247.039344776414,3.962208548339903,423.4426350129296,10.496795976923634,513750,6048750
25.279062358613874,0.1859387614318356,2583.8039473865697,29.3160264307781,243.92467328911593,4.071151036396552,420.5042888845149,10.623276553169438,516250,6048750
25.206417439078514,0.20834810895794298,2581.3307762030145,29.634144147405856,241.7024170133846,4.753406992744821,419.2936736019612,10.097374962959622,518750,6048750
25.171741354138764,0.21191458498377108,2584.1608789967136,29.67408280835053,240.960746034966,4.207974626809443,419.6365963103642,8.741963052337828,521250,6048750
25.155192827220247,0.22095366440677017,2589.759515602249,34.801126598573056,241.26823613058346,4.259207373668831,422.6899564089528,9.693095039706288,523750,6048750
25.079471712621338,0.22287906171037658,2585.9742379193513,34.77545301008118,238.6261005878838,5.400695805565526,419.62318736684614,10.864868063475644,526250,6048750
24.893223177606984,0.2440709952221096,2576.394171448788,28.45415673294064,237.02925513114178,4.923787401139515,413.8674674391683,12.154342928318234,528750,6048750
24.759803986580266,0.25088986832725985,2569.005878072566,25.427503241651685,236.68895963287395,5.430997759246789,410.193046659536,12.814476013683722,531250,6048750
24.65936089372779,0.256506239993275,2565.6972317101136,25.85247853836628,238.01638522758617,5.660640397230712,407.418485449722,12.801528871719768,533750,6048750
24.341959181080927,0.26621441366554655,2560.619134601369,26.12464184996896,236.69290678886307,6.312905750522649,401.45841918971814,12.166664800840346,536250,6048750
23.775195063345485,0.2875222553979255,2549.6685576528557,25.55752109390793,231.4764813034808,7.604317521323245,390.3593707301179,11.306169789170776,538750,6048750
23.384441631673578,0.33144597185798325,2543.989723013159,27.425298754917378,226.92658369893064,16.78199664365241,382.4007228227569,9.542201671491965,541250,6048750
23.165417604935918,0.3470442093835859,2541.167296678045,28.811456321779314,228.35852995757344,15.022497529192748,378.99569900433846,9.320950624278035,543750,6048750
23.331626318925757,0.3313004888388226,2546.400356421183,26.160225524547158,235.50081446414103,5.492490340784051,380.971310419628,10.5257137165204,546250,6048750
23.408317961757607,0.32771617663886304,2546.4374608275366,21.88539539739844,238.22685983213097,4.141353166490202,380.61590636106257,10.54078505728118,548750,6048750
23.426471715738327,0.3114352329860828,2547.360252689581,24.565369592447553,237.67962739032168,3.819172844107094,381.5111919981364,10.465701910421812,551250,6048750
23.310474418153735,0.339801535944108,2546.9588989801346,30.552846794550604,232.94202427516694,9.837263604937824,380.13234018769197,10.828739935438755,553750,6048750
22.99531976186574,0.3591237962032698,2540.508055551399,37.388323964879554,219.1444896909492,32.03310357625553,376.1459452904733,11.077735952359584,556250,6048750
22.903675399555112,0.3477374500215674,2535.731487497763,51.737257302894754,204.49016190587318,48.0368412095283,375.5898279764406,11.329562289431275,558750,6048750
23.764333971121182,0.3060039636034342,2528.718291429229,47.8164084049028,230.61831176081995,17.715609107828282,385.0372417984371,11.868603801395079,461250,6046250
23.95308065934719,0.30109722560161617,2533.5560085629663,36.207207674274635,236.24446820833256,6.319403888934126,387.2498853033863,11.853139341270206,463750,6046250
23.869265141557815,0.28756275072745674,2527.2794114024714,42.05752339252609,236.50752730504527,5.633953489974073,385.53809495224857,11.235296986869326,466250,6046250
23.874544872354885,0.2897623374482999,2529.4237643817887,34.4684807546299,235.81742347951018,5.282921514978528,386.638810165191,10.770818368898091,468750,6046250
23.97739343810263,0.29265944038145897,2533.7379292424635,35.12036654048744,234.8828371522517,6.713966839329552,391.4894787552116,11.00140819022715,471250,6046250
24.019022217354934,0.2915573715653581,2544.9233180282054,27.586424004485163,235.14627483859704,6.290131473659255,396.23556021467215,10.08006652121218,473750,6046250
23.689413499691426,0.289133835888406,2551.311260575362,22.055189546843987,232.5091627831192,9.608716530862786,394.5909584338669,9.455068864160015,476250,6046250
23.935226643179163,0.28302296498163254,2566.418007117023,22.860420396670285,238.78743019947737,5.419488863472102,403.5100484084406,11.306262919074884,478750,6046250
24.156356109642758,0.2864175794117823,2569.6817187296806,25.614998260739615,242.30422857838187,5.130228159363218,409.14726819276615,12.412689951177915,481250,6046250
23.94352666384034,0.294795492115188,2558.2965510841905,22.15025429496627,239.012914244688,5.72677305973798,402.37463952742524,12.903216383085695,483750,6046250
23.803107379595303,0.3101737519871566,2545.89994060471,28.599863843782817,235.81776239725284,6.3254088277361085,397.448182151051,12.943811859058789,486250,6046250
24.167134374604153,0.2853829006479046,2549.258908760167,27.0155707394691,239.1600746072272,5.397560235076627,402.49798625504314,13.188567393432722,488750,6046250
24.53917382867235,0.26908787236224835,2555.55619929161,27.90056224482967,242.9381216981646,5.393159564282729,410.3420429097709,13.046372175908505,491250,6046250
24.79282316067058,0.24993858047462478,2560.935697834106,26.8552228878368,245.065314044159,4.845322496750959,415.798132247478,12.227330899931717,493750,6046250
24.740770226245512,0.253513912739414,2560.044036864456,23.75337450677266,243.61936046765285,3.7066214013577956,415.54087975039954,11.172488151465576,496250,6046250
24.57011368270993,0.25538805736504655,2555.7729757022116,23.017483963929784,240.15382533850635,4.19515370954676,411.81117356324614,11.000089590541364,498750,6046250
24.633209023678234,0.24403097360741885,2557.7142368051404,21.419775749817333,239.88362328782435,3.4908581911801355,411.58870342716676,10.798107959451514,501250,6046250
24.72289865050132,0.26276707819351847,2562.506329048087,23.57246869389179,239.818436532812,4.693049785964773,411.6894897016687,11.332945194409554,503750,6046250
24.774332294466973,0.24498212179901263,2563.750806397412,24.229699260519627,239.08658852668142,4.375553874801512,410.64540637665374,11.085097769397803,506250,6046250
25.025059925383747,0.23217217331164283,2573.984133991517,25.343802314971754,241.54206244294622,4.000226448540266,414.7700983842077,10.802117045764158,508750,6046250
25.350462486885213,0.17053404062062222,2588.6043236350083,31.6144990022063,245.63219817173496,4.27686543974821,422.97366381503787,9.673717459084303,511250,6046250
25.484576504767638,0.1432008767263437,2598.176257553856,39.87076618091544,246.74749485291437,3.9237184645385437,427.4751906276516,9.269863623863028,513750,6046250
25.365747099371504,0.1667554518227206,2591.7044866473734,37.345590719004555,242.5953647162221,4.966283656244251,424.6616523634095,9.73934302249017,516250,6046250
25.198417812869565,0.2044242669280321,2584.4554816633945,31.736061071431493,237.50071103299115,5.421903438153462,421.40740394653733,10.061662335707357,518750,6046250
25.18606418996695,0.2085801548661927,2589.1330294380887,33.65448711808412,236.6100083594508,4.6914444715749255,423.14941327253604,9.498983261825188,521250,6046250
25.179971741474173,0.1948054171321163,2592.349827112708,35.44662630455408,234.91103771776517,5.361664726422139,423.79136848578236,9.912553028376518,523750,6046250
25.181360653302157,0.2044647782916707,2589.29729675188,32.82352993539383,235.82270777028407,5.079512250783969,423.6882161021617,11.184422738677478,526250,6046250
25.174175776862153,0.20332906700916953,2587.018640145801,33.292959202674346,238.61962531083677,4.964643923099062,422.966690409897,11.388690440491883,528750,6046250
25.082568197309694,0.2166701372681953,2580.904420402341,30.960475738619323,240.23143996293234,5.210376454458127,419.67464233581535,11.991109133391221,531250,6046250
24.7939817593988,0.2442830771105741,2570.757147240783,27.448195418208,239.50670479287328,5.166087879685504,411.7125451236906,12.53868038117104,533750,6046250
24.485566682124443,0.2673987132246362,2564.048775789316,23.300646242300708,238.65531204411957,4.764180513968736,403.658322476008,12.395310617103407,536250,6046250
24.119347872389035,0.28256247146651187,2560.289948259795,24.42931434733555,236.78722185674732,5.410072354139749,396.7907476582768,10.941085484176892,538750,6046250
23.823610287434978,0.30087462065373793,2558.3252550649718,24.675766500697353,236.14389579790696,5.185330523496375,391.36908440894183,9.793875267067522,541250,6046250
23.5129783244485,0.30878392374591696,2551.890425744594,22.719381232544094,235.0680177233097,5.19501115113076,384.82535416689973,9.675387101217689,543750,6046250
23.470617032250544,0.31487825011024173,2548.4004840581792,25.244153198233565,236.34112812031103,5.437547987166363,382.44841127692075,10.238802958873137,546250,6046250
23.210404681760348,0.3417810489375633,2540.805337315581,25.28068815925951,234.39525518428985,5.260623234740965,377.54839400896725,9.2365694736254,548750,6046250
23.066482625895656,0.3376391922362436,2539.167168584049,29.80888061094053,231.15061191091073,8.963295615843407,375.50000220345703,10.195148114973893,551250,6046250
23.2360636054732,0.3318274465899255,2545.400440318097,25.919982741572127,231.1056089588319,10.253393534963125,378.9364320216274,10.474101809266083,553750,6046250
23.17227301150278,0.33942212624715234,2543.9029129159676,30.643928479263614,226.69927026067302,14.79982035290191,378.00679365284054,10.708067014677633,556250,6046250
23.164544533013768,0.34854381255671446,2544.072035684808,40.67407853307832,218.47284038202855,31.755898992164514,378.61000476249654,10.710380957002938,558750,6046250
23.855254931304856,0.2819288661005742,2529.2106770714563,42.77338244592134,231.78277797298256,14.457553071204378,385.79116886032966,12.03235775901976,461250,6043750
23.732146190103965,0.28623296419615224,2521.080064939788,47.81361288763298,229.44340630426004,18.717839718006687,383.09613269499687,11.3742077436228,463750,6043750
23.65312730795292,0.29286498465209726,2514.581284077803,49.92829145707736,229.05129209213203,15.804562707815336,381.2279253477738,10.629430660507154,466250,6043750
23.789671825904275,0.280478153516397,2522.5721431979814,38.21875855530911,231.56289703650447,7.436975660112405,384.89549383083653,10.774407937357664,468750,6043750
24.08603596818288,0.28780954450948154,2532.2665290611317,32.80659485016648,233.9785008179088,6.562859520675399,393.35830689917145,11.42458879569495,471250,6043750
23.886788997330893,0.29626966411374756,2535.0916219755677,27.939778702027983,229.79962149214612,6.885580564758498,394.0581514997816,10.412138735400864,473750,6043750
23.807263678098117,0.2967107621098443,2550.5123637113898,21.689744119026663,233.33035154048378,7.940853726636807,399.5802388766459,10.167425306227658,476250,6043750
23.891187082144665,0.2908468720196838,2569.0955409238654,23.096914397514258,238.68081658147858,4.894270461813654,407.27512571392015,11.29079614286207,478750,6043750
24.012385547047355,0.3031937887282305,2569.112147700251,23.94501914911215,240.9570567834847,4.696231477227857,408.8019820555298,11.863756736618132,481250,6043750
23.994454152835843,0.29489241080225154,2561.879574511722,22.39466110914219,240.72406518022177,5.168553916309177,406.23820708010675,12.299409618610063,483750,6043750
23.882700410579098,0.29914489435759495,2551.1789336404354,22.851528488734385,238.32023428822043,5.040657407378977,401.2788136801212,12.718733882598508,486250,6043750
24.15882602947027,0.28750355586439297,2548.075785316933,28.822665275103617,239.81412346669813,5.671993484203979,403.4247494265106,12.839349132592911,488750,6043750
24.49391444349934,0.2544523818617811,2554.4868058023667,26.232745300967252,242.53447680994248,4.994324372422585,408.51808993568113,12.752957654853299,491250,6043750
24.78842289003824,0.23382339304299646,2562.425560397137,25.7377067976978,245.12106929574972,4.986383496776388,416.02700426552894,12.135946399158753,493750,6043750
24.826601865536222,0.238772702683859,2563.6511142205763,24.9039150877071,243.78348990543884,4.449642692896401,418.24978784144935,10.788310715441366,496250,6043750
24.617777219117432,0.2467121713814638,2561.9328713191385,24.81475781812573,238.75339835232668,4.286686033127133,415.7420150435878,9.94302543832077,498750,6043750
24.5509173340042,0.24889566621990386,2561.7252745506935,23.106670880286202,236.4222388940126,4.603944324662031,413.27077500180434,9.853340303067823,501250,6043750
24.623797633626932,0.25340672924292235,2561.496954298963,25.204841078059342,236.5897366249142,5.151192475359665,411.5553532598694,10.755345699195601,503750,6043750
24.720344853929337,0.24335858816605582,2563.3905592117103,24.945583259142296,237.1008275052713,4.925843093876816,410.2642804536159,10.870521253750583,506250,6043750
24.95495471365036,0.2329939989429835,2571.233454669712,23.95986141684097,239.8975648664136,3.503964804355496,411.8811956221631,8.881655023553593,508750,6043750
25.188671727281616,0.2000224863523847,2580.8880190957775,29.33270699575546,241.79519191742702,3.893669682404568,419.8935084695167,9.303546717904752,511250,6043750
25.409603817634565,0.1600437691847075,2595.0948541838734,37.18238274269083,243.75738004257485,4.734235924874753,426.9901292703865,9.006207089820295,513750,6043750
25.30482919701632,0.180211442676586,2592.7422143472572,37.039352414736115,239.14049016313683,5.25274059086964,425.16618759410596,10.448889326361561,516250,6043750
25.058121999803586,0.22322603082115666,2584.2551511507354,31.52425339667574,230.72981763110604,6.2002326682757944,419.9527705124197,10.79574698810156,518750,6043750
24.93200911268346,0.24159998929596163,2582.477091262583,30.661328083664735,220.55263826040115,22.676375467483908,418.8717740207519,11.486202316484738,521250,6043750
24.972190557330528,0.23662315076892024,2583.976572097821,29.466855825011432,222.38924550177137,12.882671279259295,420.054126964225,11.359162208610442,523750,6043750
25.016582742385385,0.23234475715536548,2582.1393314417687,29.526471662414895,226.57722809445954,10.126649840982434,421.696383553438,11.630491791916985,526250,6043750
25.08933807370621,0.21781757949238417,2581.8605064928965,28.561254101409258,233.95870729700027,5.137051798328388,422.195309232845,11.655632951216056,528750,6043750
24.964691536072127,0.23128924582873386,2574.5424277893703,26.98145902167809,236.88978171288232,5.473230579036058,417.0920329451698,12.388176302694866,531250,6043750
24.8999191047633,0.2411679680845763,2572.586321743512,27.123858735963868,240.38171584241485,4.550937107020656,413.15439765005624,12.079782486311055,533750,6043750
24.419198117820258,0.25299782691376493,2561.3117365431203,21.638588927167792,237.48277312510234,3.685558219285281,402.0475104034203,11.203625952974189,536250,6043750
24.182505178113104,0.28018680965418563,2565.0366352160954,23.21097442805319,237.64729863528197,4.701695312459715,398.1530791214582,10.60928829099248,538750,6043750
23.958177937007292,0.2892258931011134,2563.870654361117,22.512367115326747,237.6756637257859,4.145095163980544,393.5561314896878,9.225412867433263,541250,6043750
23.561707265999885,0.30366278292207477,2553.1198189743254,24.55637074639498,234.39902007634012,8.577870731965472,384.69931682221454,9.689917664587087,543750,6043750
23.315377909478613,0.32364134781242165,2545.6042804117033,26.40423500316087,231.8353112466793,10.897633263002005,379.2631848134992,9.60344660452314,546250,6043750
